мечтала, 2, 0.0017753792%
испытала, 1, 8.876896E-4%
спрятала, 3, 0.0026630685%
помахала, 1, 8.876896E-4%
ехала, 1, 8.876896E-4%
заехала, 2, 0.0017753792%
приехала, 1, 8.876896E-4%
поехала, 4, 0.0035507584%
уехала, 1, 8.876896E-4%
подъехала, 1, 8.876896E-4%
отъехала, 1, 8.876896E-4%
выехала, 2, 0.0017753792%
услыхала, 1, 8.876896E-4%
восклицала, 1, 8.876896E-4%
разоблачала, 1, 8.876896E-4%
начала, 21, 0.01864148%
означала, 1, 8.876896E-4%
отвечала, 9, 0.007989206%
замечала, 1, 8.876896E-4%
кричала, 14, 0.012427653%
закричала, 10, 0.0088768955%
прокричала, 8, 0.0071015167%
вскричала, 9, 0.007989206%
замолчала, 1, 8.876896E-4%
помолчала, 1, 8.876896E-4%
ворчала, 1, 8.876896E-4%
торчала, 1, 8.876896E-4%
журчала, 1, 8.876896E-4%
изучала, 1, 8.876896E-4%
застучала, 1, 8.876896E-4%
постучала, 1, 8.876896E-4%
слушала, 3, 0.0026630685%
нарушала, 1, 8.876896E-4%
слышала, 1, 8.876896E-4%
услышала, 2, 0.0017753792%
обещала, 1, 8.876896E-4%
трещала, 1, 8.876896E-4%
смущала, 1, 8.876896E-4%
ощущала, 2, 0.0017753792%
сгребла, 2, 0.0017753792%
погибла, 1, 8.876896E-4%
павла, 3, 0.0026630685%
легла, 3, 0.0026630685%
игла, 1, 8.876896E-4%
достигла, 1, 8.876896E-4%
постигла, 3, 0.0026630685%
могла, 10, 0.0088768955%
помогла, 3, 0.0026630685%
смогла, 1, 8.876896E-4%
угла, 2, 0.0017753792%
седла, 4, 0.0035507584%
ела, 1, 8.876896E-4%
бела, 2, 0.0017753792%
вела, 2, 0.0017753792%
перевела, 1, 8.876896E-4%
произвела, 2, 0.0017753792%
привела, 1, 8.876896E-4%
повела, 2, 0.0017753792%
провела, 2, 0.0017753792%
увела, 1, 8.876896E-4%
вывела, 1, 8.876896E-4%
дела, 13, 0.011539963%
задела, 2, 0.0017753792%
владела, 3, 0.0026630685%
овладела, 4, 0.0035507584%
подраздела, 1, 8.876896E-4%
видела, 25, 0.022192238%
увидела, 35, 0.031069133%
сидела, 15, 0.013315343%
просидела, 1, 8.876896E-4%
продела, 1, 8.876896E-4%
гудела, 2, 0.0017753792%
загудела, 3, 0.0026630685%
похудела, 1, 8.876896E-4%
глядела, 7, 0.0062138266%
разглядела, 5, 0.0044384478%
поглядела, 9, 0.007989206%
выглядела, 1, 8.876896E-4%
белела, 1, 8.876896E-4%
уцелела, 1, 8.876896E-4%
загремела, 1, 8.876896E-4%
имела, 4, 0.0035507584%
смела, 1, 8.876896E-4%
посмела, 1, 8.876896E-4%
сумела, 1, 8.876896E-4%
зашумела, 1, 8.876896E-4%
побледнела, 4, 0.0035507584%
зазвенела, 1, 8.876896E-4%
посинела, 1, 8.876896E-4%
чернела, 1, 8.876896E-4%
почернела, 1, 8.876896E-4%
надоела, 1, 8.876896E-4%
пела, 2, 0.0017753792%
запела, 3, 0.0026630685%
перепела, 2, 0.0017753792%
вскипела, 1, 8.876896E-4%
заскрипела, 1, 8.876896E-4%
прохрипела, 1, 8.876896E-4%
оторопела, 1, 8.876896E-4%
поспела, 1, 8.876896E-4%
успела, 4, 0.0035507584%
горела, 3, 0.0026630685%
обгорела, 1, 8.876896E-4%
смотрела, 5, 0.0044384478%
осмотрела, 1, 8.876896E-4%
стрела, 3, 0.0026630685%
выстрела, 1, 8.876896E-4%
побурела, 1, 8.876896E-4%
села, 7, 0.0062138266%
засела, 1, 8.876896E-4%
висела, 6, 0.005326137%
тела, 16, 0.014203033%
летела, 11, 0.009764585%
влетела, 4, 0.0035507584%
перелетела, 1, 8.876896E-4%
взлетела, 2, 0.0017753792%
прилетела, 3, 0.0026630685%
долетела, 1, 8.876896E-4%
полетела, 4, 0.0035507584%
пролетела, 1, 8.876896E-4%
слетела, 1, 8.876896E-4%
отлетела, 2, 0.0017753792%
улетела, 5, 0.0044384478%
вылетела, 10, 0.0088768955%
хотела, 5, 0.0044384478%
провертела, 1, 8.876896E-4%
густела, 1, 8.876896E-4%
опустела, 4, 0.0035507584%
пчела, 1, 8.876896E-4%
съела, 2, 0.0017753792%
зла, 8, 0.0071015167%
привезла, 2, 0.0017753792%
отвезла, 2, 0.0017753792%
полезла, 1, 8.876896E-4%
исчезла, 10, 0.0088768955%
ползла, 1, 8.876896E-4%
вползла, 1, 8.876896E-4%
подползла, 1, 8.876896E-4%
поползла, 1, 8.876896E-4%
сползла, 2, 0.0017753792%
михаила, 8, 0.0071015167%
била, 3, 0.0026630685%
перебила, 2, 0.0017753792%
разбила, 1, 8.876896E-4%
любила, 2, 0.0017753792%
полюбила, 1, 8.876896E-4%
прибавила, 2, 0.0017753792%
добавила, 7, 0.0062138266%
отравила, 1, 8.876896E-4%
заставила, 4, 0.0035507584%
подставила, 2, 0.0017753792%
оставила, 3, 0.0026630685%
доставила, 1, 8.876896E-4%
предоставила, 1, 8.876896E-4%
поставила, 3, 0.0026630685%
составила, 1, 8.876896E-4%
выставила, 1, 8.876896E-4%
искривила, 2, 0.0017753792%
остановила, 1, 8.876896E-4%
установила, 1, 8.876896E-4%
готовила, 1, 8.876896E-4%
заявила, 2, 0.0017753792%
объявила, 1, 8.876896E-4%
изгадила, 1, 8.876896E-4%
гладила, 1, 8.876896E-4%
охладила, 1, 8.876896E-4%
осадила, 1, 8.876896E-4%
ездила, 1, 8.876896E-4%
производила, 2, 0.0017753792%
приводила, 1, 8.876896E-4%
сводила, 1, 8.876896E-4%
родила, 2, 0.0017753792%
заходила, 1, 8.876896E-4%
входила, 5, 0.0044384478%
приходила, 3, 0.0026630685%
проходила, 3, 0.0026630685%
происходила, 2, 0.0017753792%
уходила, 2, 0.0017753792%
выходила, 2, 0.0017753792%
подтвердила, 1, 8.876896E-4%
подзудила, 1, 8.876896E-4%
пристыдила, 1, 8.876896E-4%
жила, 3, 0.0026630685%
зажила, 1, 8.876896E-4%
ожила, 1, 8.876896E-4%
растревожила, 1, 8.876896E-4%
дожила, 1, 8.876896E-4%
заложила, 1, 8.876896E-4%
вложила, 1, 8.876896E-4%
доложила, 1, 8.876896E-4%
положила, 6, 0.005326137%
сложила, 2, 0.0017753792%
уложила, 2, 0.0017753792%
выложила, 1, 8.876896E-4%
прожила, 1, 8.876896E-4%
служила, 1, 8.876896E-4%
обнаружила, 2, 0.0017753792%
кружила, 1, 8.876896E-4%
исказила, 3, 0.0026630685%
сообразила, 2, 0.0017753792%
возразила, 1, 8.876896E-4%
поразила, 7, 0.0062138266%
приблизила, 2, 0.0017753792%
пронзила, 1, 8.876896E-4%
погрозила, 1, 8.876896E-4%
скользила, 2, 0.0017753792%
валила, 1, 8.876896E-4%
повалила, 1, 8.876896E-4%
залила, 7, 0.0062138266%
налила, 2, 0.0017753792%
шалила, 1, 8.876896E-4%
замедлила, 1, 8.876896E-4%
разлила, 4, 0.0035507584%
прилила, 1, 8.876896E-4%
отлила, 1, 8.876896E-4%
сулила, 1, 8.876896E-4%
вылила, 1, 8.876896E-4%
манила, 1, 8.876896E-4%
сохранила, 2, 0.0017753792%
заменила, 1, 8.876896E-4%
изменила, 2, 0.0017753792%
осенила, 1, 8.876896E-4%
причинила, 1, 8.876896E-4%
помнила, 1, 8.876896E-4%
позвонила, 2, 0.0017753792%
наклонила, 1, 8.876896E-4%
похоронила, 1, 8.876896E-4%
уронила, 2, 0.0017753792%
чернила, 1, 8.876896E-4%
пояснила, 1, 8.876896E-4%
объяснила, 4, 0.0035507584%
усвоила, 1, 8.876896E-4%
успокоила, 1, 8.876896E-4%
расстроила, 1, 8.876896E-4%
устроила, 1, 8.876896E-4%
стоила, 2, 0.0017753792%
пила, 2, 0.0017753792%
топила, 1, 8.876896E-4%
утопила, 1, 8.876896E-4%
купила, 2, 0.0017753792%
наступила, 5, 0.0044384478%
вступила, 4, 0.0035507584%
отступила, 3, 0.0026630685%
уступила, 2, 0.0017753792%
выступила, 1, 8.876896E-4%
выпила, 2, 0.0017753792%
подарила, 1, 8.876896E-4%
ударила, 9, 0.007989206%
царила, 2, 0.0017753792%
нашарила, 1, 8.876896E-4%
гамадрила, 1, 8.876896E-4%
поверила, 1, 8.876896E-4%
проверила, 2, 0.0017753792%
примерила, 1, 8.876896E-4%
говорила, 26, 0.023079926%
заговорила, 14, 0.012427653%
проговорила, 2, 0.0017753792%
ускорила, 1, 8.876896E-4%
сморила, 1, 8.876896E-4%
повторила, 4, 0.0035507584%
сила, 7, 0.0062138266%
погасила, 1, 8.876896E-4%
пригласила, 1, 8.876896E-4%
повесила, 1, 8.876896E-4%
носила, 4, 0.0035507584%
подносила, 1, 8.876896E-4%
произносила, 1, 8.876896E-4%
бросила, 2, 0.0017753792%
сбросила, 2, 0.0017753792%
выбросила, 1, 8.876896E-4%
просила, 1, 8.876896E-4%
попросила, 3, 0.0026630685%
спросила, 38, 0.033732202%
переспросила, 1, 8.876896E-4%
хватила, 1, 8.876896E-4%
обхватила, 1, 8.876896E-4%
охватила, 2, 0.0017753792%
схватила, 2, 0.0017753792%
ухватила, 2, 0.0017753792%
накатила, 1, 8.876896E-4%
вкатила, 1, 8.876896E-4%
подкатила, 2, 0.0017753792%
обратила, 1, 8.876896E-4%
утратила, 1, 8.876896E-4%
светила, 4, 0.0035507584%
ответила, 39, 0.03461989%
заметила, 3, 0.0026630685%
наметила, 1, 8.876896E-4%
настила, 1, 8.876896E-4%
навестила, 1, 8.876896E-4%
запустила, 1, 8.876896E-4%
пропустила, 4, 0.0035507584%
испустила, 1, 8.876896E-4%
отпустила, 1, 8.876896E-4%
упустила, 1, 8.876896E-4%
выпустила, 1, 8.876896E-4%
пошутила, 1, 8.876896E-4%
ощутила, 4, 0.0035507584%
иммануила, 1, 8.876896E-4%
вскочила, 6, 0.005326137%
подскочила, 1, 8.876896E-4%
проскочила, 1, 8.876896E-4%
соскочила, 1, 8.876896E-4%
отскочила, 1, 8.876896E-4%
выскочила, 6, 0.005326137%
точила, 1, 8.876896E-4%
получила, 4, 0.0035507584%
вручила, 1, 8.876896E-4%
выручила, 1, 8.876896E-4%
шила, 1, 8.876896E-4%
спешила, 2, 0.0017753792%
заспешила, 1, 8.876896E-4%
решила, 3, 0.0026630685%
сшила, 1, 8.876896E-4%
душила, 1, 8.876896E-4%
удушила, 1, 8.876896E-4%
потушила, 1, 8.876896E-4%
вытаращила, 1, 8.876896E-4%
потащила, 2, 0.0017753792%
вытащила, 1, 8.876896E-4%
сообщила, 3, 0.0026630685%
морщила, 2, 0.0017753792%
привлекла, 2, 0.0017753792%
повлекла, 1, 8.876896E-4%
пересекла, 1, 8.876896E-4%
текла, 1, 8.876896E-4%
стекла, 18, 0.015978413%
истекла, 1, 8.876896E-4%
возникла, 4, 0.0035507584%
умолкла, 1, 8.876896E-4%
металла, 1, 8.876896E-4%
рассказ-новелла, 1, 8.876896E-4%
гелла, 26, 0.023079926%
капелла, 1, 8.876896E-4%
вилла, 2, 0.0017753792%
горилла, 1, 8.876896E-4%
ствола, 1, 8.876896E-4%
дьявола, 5, 0.0044384478%
гола, 1, 8.876896E-4%
протокола, 2, 0.0017753792%
укола, 2, 0.0017753792%
мола, 2, 0.0017753792%
пола, 6, 0.005326137%
купола, 2, 0.0017753792%
распорола, 1, 8.876896E-4%
рассола, 1, 8.876896E-4%
стола, 24, 0.021304548%
ослепла, 1, 8.876896E-4%
пепла, 2, 0.0017753792%
замерла, 1, 8.876896E-4%
простерла, 1, 8.876896E-4%
погасла, 1, 8.876896E-4%
масла, 3, 0.0026630685%
спасла, 3, 0.0026630685%
весла, 1, 8.876896E-4%
несла, 4, 0.0035507584%
внесла, 1, 8.876896E-4%
поднесла, 1, 8.876896E-4%
разнесла, 1, 8.876896E-4%
произнесла, 1, 8.876896E-4%
принесла, 5, 0.0044384478%
понесла, 2, 0.0017753792%
унесла, 1, 8.876896E-4%
вынесла, 1, 8.876896E-4%
кресла, 13, 0.011539963%
повисла, 3, 0.0026630685%
числа, 2, 0.0017753792%
выросла, 1, 8.876896E-4%
смысла, 2, 0.0017753792%
трясла, 2, 0.0017753792%
потрясла, 1, 8.876896E-4%
ветла, 1, 8.876896E-4%
дотла, 3, 0.0026630685%
калигула, 1, 8.876896E-4%
гомункула, 1, 8.876896E-4%
мула, 1, 8.876896E-4%
формула, 1, 8.876896E-4%
рванула, 3, 0.0026630685%
кивнула, 1, 8.876896E-4%
шагнула, 2, 0.0017753792%
взвизгнула, 3, 0.0026630685%
дрогнула, 3, 0.0026630685%
вздрогнула, 3, 0.0026630685%
вспугнула, 1, 8.876896E-4%
прыгнула, 4, 0.0035507584%
подпрыгнула, 1, 8.876896E-4%
выпрыгнула, 1, 8.876896E-4%
мазнула, 2, 0.0017753792%
брызнула, 1, 8.876896E-4%
скользнула, 2, 0.0017753792%
соскользнула, 1, 8.876896E-4%
ускользнула, 1, 8.876896E-4%
выскользнула, 2, 0.0017753792%
пододвинула, 1, 8.876896E-4%
покинула, 3, 0.0026630685%
откинула, 2, 0.0017753792%
воскликнула, 17, 0.015090722%
крикнула, 9, 0.007989206%
вскрикнула, 1, 8.876896E-4%
выкрикнула, 1, 8.876896E-4%
щелкнула, 1, 8.876896E-4%
толкнула, 3, 0.0026630685%
столкнула, 1, 8.876896E-4%
оттолкнула, 1, 8.876896E-4%
сверкнула, 2, 0.0017753792%
фыркнула, 1, 8.876896E-4%
пискнула, 1, 8.876896E-4%
стукнула, 4, 0.0035507584%
мелькнула, 7, 0.0062138266%
тронула, 2, 0.0017753792%
утонула, 1, 8.876896E-4%
шепнула, 3, 0.0026630685%
лопнула, 1, 8.876896E-4%
хлопнула, 2, 0.0017753792%
захлопнула, 1, 8.876896E-4%
зачерпнула, 1, 8.876896E-4%
завернула, 1, 8.876896E-4%
развернула, 1, 8.876896E-4%
повернула, 3, 0.0026630685%
вздернула, 2, 0.0017753792%
блеснула, 2, 0.0017753792%
всплеснула, 3, 0.0026630685%
метнула, 1, 8.876896E-4%
свистнула, 1, 8.876896E-4%
сунула, 1, 8.876896E-4%
засунула, 1, 8.876896E-4%
всунула, 1, 8.876896E-4%
высунула, 1, 8.876896E-4%
махнула, 2, 0.0017753792%
распахнула, 1, 8.876896E-4%
охнула, 1, 8.876896E-4%
вздохнула, 3, 0.0026630685%
грохнула, 1, 8.876896E-4%
вспыхнула, 5, 0.0044384478%
вынула, 4, 0.0035507584%
хлынула, 2, 0.0017753792%
кольнула, 1, 8.876896E-4%
глянула, 4, 0.0035507584%
заглянула, 4, 0.0035507584%
затянула, 1, 8.876896E-4%
потянула, 1, 8.876896E-4%
протянула, 3, 0.0026630685%
вытянула, 1, 8.876896E-4%
ампула, 2, 0.0017753792%
стула, 8, 0.0071015167%
затихла, 1, 8.876896E-4%
утихла, 2, 0.0017753792%
взбухла, 1, 8.876896E-4%
вспухла, 1, 8.876896E-4%
шла, 8, 0.0071015167%
нашла, 3, 0.0026630685%
перешла, 2, 0.0017753792%
пришла, 11, 0.009764585%
вошла, 9, 0.007989206%
дошла, 3, 0.0026630685%
подошла, 8, 0.0071015167%
взошла, 1, 8.876896E-4%
произошла, 5, 0.0044384478%
пошла, 11, 0.009764585%
прошла, 6, 0.005326137%
отошла, 1, 8.876896E-4%
ушла, 12, 0.010652274%
вышла, 15, 0.013315343%
была, 115, 0.102084294%
забыла, 5, 0.0044384478%
позабыла, 1, 8.876896E-4%
прибыла, 2, 0.0017753792%
завыла, 1, 8.876896E-4%
взвыла, 1, 8.876896E-4%
поплыла, 2, 0.0017753792%
проплыла, 2, 0.0017753792%
уплыла, 1, 8.876896E-4%
выплыла, 1, 8.876896E-4%
крыла, 1, 8.876896E-4%
закрыла, 4, 0.0035507584%
накрыла, 10, 0.0088768955%
раскрыла, 1, 8.876896E-4%
открыла, 7, 0.0062138266%
приоткрыла, 1, 8.876896E-4%
растаяла, 2, 0.0017753792%
навеяла, 1, 8.876896E-4%
рассеяла, 1, 8.876896E-4%
взяла, 5, 0.0044384478%
зияла, 1, 8.876896E-4%
сияла, 1, 8.876896E-4%
представляла, 1, 8.876896E-4%
заявляла, 1, 8.876896E-4%
отделяла, 1, 8.876896E-4%
обстреляла, 1, 8.876896E-4%
умоляла, 1, 8.876896E-4%
мяла, 1, 8.876896E-4%
подняла, 5, 0.0044384478%
приняла, 2, 0.0017753792%
причиняла, 1, 8.876896E-4%
обгоняла, 1, 8.876896E-4%
подгоняла, 1, 8.876896E-4%
поняла, 9, 0.007989206%
сняла, 3, 0.0026630685%
объясняла, 1, 8.876896E-4%
стояла, 9, 0.007989206%
простояла, 1, 8.876896E-4%
потеряла, 2, 0.0017753792%
повторяла, 1, 8.876896E-4%
застряла, 1, 8.876896E-4%
расшвыряла, 1, 8.876896E-4%
дама, 13, 0.011539963%
мама, 2, 0.0017753792%
рама, 3, 0.0026630685%
драма, 1, 8.876896E-4%
храма, 7, 0.0062138266%
шрама, 1, 8.876896E-4%
сама, 25, 0.022192238%
проблема, 1, 8.876896E-4%
шлема, 2, 0.0017753792%
эйнема, 1, 8.876896E-4%
дрема, 1, 8.876896E-4%
крема, 1, 8.876896E-4%
подъема, 2, 0.0017753792%
ершалаима, 10, 0.0088768955%
невидима, 5, 0.0044384478%
необходима, 1, 8.876896E-4%
нажима, 1, 8.876896E-4%
